
       ====================
          >>> BTfast <<<   
       ====================

    Strategy   : MasterCode
    Symbol     : GC
    TimeFrame  : M15
    Data File  : GC/GC_M15_2010-2014_2018-2019.csv

      228,     13.90,     54.82,      1.63,      4.90,      0.29,      2.51,           1,           1,           0,           4,           1,           0,           4,           1,           0,           2,           0,           0, 
       89,     18.78,     49.44,      2.12,      6.64,      0.56,      2.50,           1,           1,           0,           1,           1,           0,           4,          46,           0,           4,           0,           0, 
      376,     12.65,     52.66,      1.46,      7.23,      0.22,      2.49,           1,           1,           0,           3,           1,           0,           4,          16,           0,           2,           0,           0, 
       97,     18.02,     48.45,      2.04,      5.84,      0.54,      2.48,           1,           1,           0,           1,           1,           0,           4,          12,           0,           4,           0,           0, 
       63,     34.75,     53.97,      2.91,      8.55,      0.88,      2.48,           1,           1,           0,           1,           1,           0,           4,          29,           0,           2,           0,           0, 
      135,     22.65,     54.81,      2.02,      7.09,      0.46,      2.46,           1,           1,           0,           2,           1,           0,           4,          42,           0,           2,           0,           0, 
       41,     23.24,     58.54,      3.24,      8.26,      0.93,      2.46,           1,           1,           0,           4,           1,           0,           4,          44,           0,           4,           0,           0, 
       96,     18.35,     47.92,      2.04,      5.77,      0.54,      2.46,           1,           1,           0,           1,           1,           0,           4,          50,           0,           4,           0,           0, 
      314,     12.93,     54.14,      1.53,      4.23,      0.24,      2.45,           1,           1,           0,           4,           1,           0,           4,           5,           0,           1,           0,           0, 
      180,     14.53,     54.44,      1.65,      4.77,      0.30,      2.45,           1,           1,           0,           4,           1,           0,           4,           4,           0,           3,           0,           0, 
      317,     12.68,     53.31,      1.49,      5.22,      0.23,      2.45,           1,           1,           0,           1,           1,           0,           4,          23,           0,           2,           0,           0, 
      229,     15.97,     51.53,      1.67,      6.37,      0.33,      2.44,           1,           1,           0,           2,           1,           0,           4,          22,           0,           2,           0,           0, 
      731,      9.26,     51.16,      1.29,      6.27,      0.14,      2.44,           1,           1,           0,           3,           1,           0,           4,           0,           0,           2,           0,           0, 
      161,     19.89,     54.66,      1.77,      4.61,      0.35,      2.43,           1,           1,           0,           4,           1,           0,           4,          15,           0,           1,           0,           0, 
      193,     17.16,     52.33,      1.65,      4.84,      0.31,      2.43,           1,           1,           0,           4,           1,           0,           4,          15,           0,           0,           0,           0, 
      153,     16.20,     56.86,      1.74,      5.16,      0.32,      2.43,           1,           1,           0,           1,           1,           0,           4,          21,           0,           3,           0,           0, 
      148,     16.84,     48.65,      1.83,      6.27,      0.43,      2.42,           1,           1,           0,           2,           1,           0,           4,           1,           0,           3,           0,           0, 
      351,     12.05,     53.28,      1.44,      7.61,      0.21,      2.42,           1,           1,           0,           4,           1,           0,           4,           0,           0,           2,           0,           0, 
       30,     21.67,     53.33,      3.62,     14.44,      1.22,      2.41,           1,           1,           0,           1,           1,           0,           4,          47,           0,           4,           0,           0, 
       94,     18.24,     47.87,      2.03,      5.63,      0.54,      2.40,           1,           1,           0,           1,           1,           0,           4,          48,           0,           4,           0,           0, 
       36,     27.64,     58.33,      3.24,      5.32,      0.94,      2.40,           1,           1,           0,           1,           1,           0,           4,          25,           0,           4,           0,           0, 
      465,     10.96,     53.55,      1.38,      5.86,      0.17,      2.40,           1,           1,           0,           3,           1,           0,           4,           1,           0,           2,           0,           0, 
      341,     12.53,     53.37,      1.47,      4.92,      0.22,      2.40,           1,           1,           0,           3,           1,           0,           4,           0,           0,           3,           0,           0, 
       51,     25.55,     56.86,      2.67,      5.02,      0.72,      2.39,           1,           1,           0,           1,           1,           0,           4,          36,           0,           4,           0,           0, 
      117,     18.81,     51.28,      1.84,      4.44,      0.41,      2.38,           1,           1,           0,           2,           1,           0,           4,           3,           0,           3,           0,           0, 
      334,     12.33,     53.59,      1.45,      7.41,      0.21,      2.38,           1,           1,           0,           4,           1,           0,           4,          39,           0,           2,           0,           0, 
       34,     25.32,     58.82,      3.53,      7.57,      1.04,      2.38,           1,           1,           0,           4,           1,           0,           4,          45,           0,           4,           0,           0, 
      722,      8.87,     50.83,      1.29,      6.22,      0.14,      2.37,           1,           1,           0,           1,           1,           0,           4,           0,           0,           2,           0,           0, 
      349,     11.91,     53.30,      1.43,      7.43,      0.20,      2.36,           1,           1,           0,           4,           1,           0,           4,          50,           0,           2,           0,           0, 
       44,     17.52,     52.27,      2.91,     11.50,      0.91,      2.36,           1,           1,           0,           2,           1,           0,           4,          47,           0,           3,           0,           0, 
       66,     19.00,     48.48,      2.44,      8.86,      0.74,      2.36,           1,           1,           0,           1,           1,           0,           4,          44,           0,           4,           0,           0, 
       80,     23.20,     50.00,      2.20,      7.31,      0.60,      2.35,           1,           1,           0,           4,           1,           0,           4,          42,           0,           0,           0,           0, 
      324,     11.69,     52.78,      1.46,      6.90,      0.22,      2.35,           1,           1,           0,           4,           1,           0,           4,          12,           0,           2,           0,           0, 
       55,     21.09,     56.36,      2.43,      7.35,      0.62,      2.34,           1,           1,           0,           4,           1,           0,           4,          48,           0,           4,           0,           0, 
      141,     17.67,     56.74,      1.80,      5.21,      0.34,      2.34,           1,           1,           0,           1,           1,           0,           4,          36,           0,           3,           0,           0, 
       75,     21.04,     54.67,      2.20,      7.41,      0.54,      2.34,           1,           1,           0,           2,           1,           0,           4,          10,           0,           3,           0,           0, 
